刺骨寒风中，唯有你是照旧的温暖. www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cl4das3c77u3ajemludg https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/7d3b59c88a6b209a5a5804ec38c6b752~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=aDcepe52Irz1QUX1TpATxEJRONU%3D
好想和你住进这样的江南小镇 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckjcaa3c77u2clv1o0r0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/08df80ae2dd255b0f681daa8fc7c18d7~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=Zb5VdGAH15GXxwsWBRG%2FPjoQMcg%3D
今天不变装，今天变脸 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clmjegbc77u0eha1nntg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/0176e7ad2725fb0f38d3a297bd70f21b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017213200&x-signature=ItNuKUKmmEEgUXMmVUsD1K9lUxY%3D
我搬进鸟的眼睛，经常盯着路过的风 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ckkhcvjc77u2tjo8o2kg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/11716ce3bd0b67953a527bdad1e3232e~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=SHmo5Zszz0kY5%2F7fmnAEw94KAXE%3D
等待和期待 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cllibtjc77u721b9j0e0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/7dad5b36469f65d281515559710e07fd~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=Mu6nBiO4%2FgHW%2BTjf3RtbDf4JZr0%3D
那时候 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cke0ccjc77uct11p4gqg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/c6900c97b0b37df0f1cd774db6197f45~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=jDFCQMfoUP74xM598UmnD9HsLck%3D
五颜一候选人张元英13-19岁身材变化 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cliracnog65ns9nbkoh0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/827192f7809642d7b0ce4f8d49be4ff1~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=M%2F0DX8Ni%2BjjxQJ5c1Dt4u8M7Ud0%3D
大型传奇纪录片《AI扩图别太离谱》 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clngrvrc77u4rgmlf500 https://p6-pc-sign.douyinpic.com/tos-cn-p-0015/e7d220037f024c22a8e866da22a0ab46_1701777099~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=hDVZmq09VBhWw9hNLlc6hrqoB%2Bs%3D
闻你头发迷人的香气 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cl8ai0bc77u16ughb43g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/99e3efed36ccd4d6b042e380c854ac1f~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=1FNZdwzuj7ZhO570AHxjvQjNQ2g%3D
这才是假期的正确打开方式 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ckd3gvbc77ucf2b6olbg https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/f5ddcf9e26a04ee9141c462a1a330b83~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=oy%2FWwbiivOlGo1Gpl6YWGSocz7g%3D
日落后和日出前极短的一段 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ck8mjdrc77u35h74hl3g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/f2a3f37cdbc346113507f5c182ca85b5~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=D3vJSW%2FMIvnxqkGxp%2B6JbQw1SBk%3D
永远向往自由，去自己想去的地方，不留遗憾 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clc3cj3c77u36p5f59l0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/1efdba04759c59cc16739f36b6c5b5e1~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=jGBX3Z1pkh6Mj473Rt%2BvdSV8gPk%3D
约定在每个冬天. www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clngfojc77u2562ovggg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/fa83a01881ed98f08e68917b1ca907aa~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=u8qa%2FDjfG%2BOexaE5EZL4W4x6Mt4%3D
落地窗 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cjtgpj3c77u1otjap9u0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/569e7cd221a85ef3c8cf329816c37542~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=oyhluajpS7LzoVoRm%2FXIwHycm44%3D
这个世界啊，还有很多很多地方需要我们去探索 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clhk023c77u7pdd9uuig https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/7e6cd995dcee5c39014745cee97cf9c6~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=KcFz9S2KUVc134B6DvGn9kojsXQ%3D
一小些调色前后对比 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000ckftgk3c77u8q2mpfmr0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/edf7b3450a741bf0208db4b44db617ae~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=l3fpBhpQn99dW4j7B4vhVwS7I9Y%3D
“罗婕与憨克的冬天” www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clg7nabc77u1jtrkl62g https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/b7fee616c263ce1d41346a349f1b048b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=1mIarUBdN7%2Fl3j%2FcUzEIUr7JPc0%3D
如果这一切都是戏的，那我为什么还是失去了你 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clejckbc77u1u4qeckkg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/1dd2238d2ed1a480c2707911eca97c97~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=CFwSkMrbq3ilAHd9U%2FMCh73szMM%3D
或许今年的冬天更值得期待呢 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clct4lbc77u5dl6qu3tg https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/8a5b0cd22d22b0ae256e8aedd83a9566~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=hPh4Hfy%2FKkN9E3hgfaFOW6C7V5I%3D
loopy小海狸 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clgdkdjc77u56bvap9q0&line=0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/901ce5bfd278ce675b5b802fb422ec26~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=OpJTf1oi2IeSKuHfVngL1GkxdWI%3D
你现在的精神寄托是什么 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clo388bc77ucrsdslv40 https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/4b4f53e1a2fa4b12a886259e7e1cda80_1701852202~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=obHgKWg07zeaJucUucxILK70zK4%3D
中国女篮太帅啦！🇨🇳 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckg2crjc77udggo64npg https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/4dc3156afdb807d11e3219247e708106~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=Khq60mt6KGKcnWtfnjxLITtnhOM%3D
圣诞的100种打开方式 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000cllccgrc77u8c7mh0vr0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/8d7df74a49316d73036f1cf2d491183a~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=dR1uKX3HGAg4ngeEHALp6BAAVXU%3D
发现还有一个天没黑版本 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clirn2jc77u96ao9im3g https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/04e376ad9311856a9f829295966acac5~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=n5sPldjRJ4hOs9gA8d2BN8sO7IQ%3D
总以为很慢，可今天就立冬了. www.douyin.com/aweme/v1/play/?video_id=v0300fg10000cl5753jc77u3rit9qge0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/84a25b33e7ab1d9687a2d350578efc7b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=oQv0PA50hTtRG7g0MW0Qh5Eo5FA%3D
宝宝在干嘛 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000ck1bsmbc77u310scmr90 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/06c19124873a39d1b9b852fb534d3ef8~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=lvOOTVmnBhmInTL8j4qFC%2FRaKdI%3D
你说会来青岛 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000clgl18jc77uc6e26e87g https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/d5bffae7f6a00267a8503036279b5ad3~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=WEzW8cankOU8ArjUlTRDXKwXja4%3D
要去更远的远方 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clab74bc77ud37u3moi0 https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/e13956cea6780653d9ffc0a10451b829~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=%2B1N11WcdNgbf7bUXXMvwEq6GHpY%3D
这歌前奏配调查兵团绝了！ www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clg2egjc77udspn0m8i0 https://p9-pc-sign.douyinpic.com/image-cut-tos-priv/a65b1081c65adfa6b8d99128df2ec884~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=O1Lh2xVhq3nVqTX1G91vZO99M2Q%3D
爱看野生还是瘦金 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clbofo3c77ufuj8ed3vg https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/4badc1d31bb37c04ee8534c07636c334~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=Qz41wPYnTjfU7UGsqPlZO%2BiVtFw%3D
裴秀智 www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cl6blkbc77u2dind3uag https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/7259fca23325875859e6ea7b140166e9~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017216800&x-signature=dpKNdscQATi2FglJgBrwXlunK3E%3D
唯独你始终慢了一步! www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clebqc3c77u0v55h6f9g https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/22552d87ed90e5597f178d7b7104292b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017220400&x-signature=1ij0GLJ3Mmh9YjCSTsaWY%2Fh8W50%3D
《你的名字》一部看了很多遍我依然喜欢的电影 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000clhi3h3c77u4dgte57og https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/5bc4eaf68fbd149de8c68f490d2afebb~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017220400&x-signature=angmwbTWSHRIUXODWrxOCXpcbGU%3D
“静止的巨浪” www.douyin.com/aweme/v1/play/?video_id=v0d00fg10000cjtaqhrc77uc07ku2qu0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/5d2cabbd6f42932f4c2ed382bab0e68b~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017220400&x-signature=rIhbjEzGjC6rK47AlD2RnBgmW6Y%3D
厦门最烧的女人 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clfjbnbc77u7cmstmdhg https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/99574c1e8bfdb0b97895f144ef09533e~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017220400&x-signature=QZni3rjLfW04AKF2URF52fh5HFI%3D
这样的阿离应该出什么装～#花间舞 www.douyin.com/aweme/v1/play/?video_id=v0200fg10000ckc2jqjc77ud81fde8o0 https://p6-pc-sign.douyinpic.com/image-cut-tos-priv/c1389312d8fa2e78551e22295bef8179~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017220400&x-signature=Uz4x0ALUgLfAzOKPzyJjOHIpE9E%3D
伦敦的冬天，你都是怎么度过的 www.douyin.com/aweme/v1/play/?video_id=v0300fg10000clnlaerc77u5vslak9bg https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/c8f88b86856b469b9eca3b45e1c50e02_1701795151~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_DOUYIN_WEB_NEW_PAGE&sc=cover&se=false&x-expires=2017220400&x-signature=37D9pBzwvR6TvOwvtiU86hyxIGM%3D
